"","date","AAPL","MSFT","NVDA","C","GS","JPM","DIS","NFLX","AMZN"
"1567",2020-11-11,119.48999786377,216.550003051758,134.179992675781,48.9300003051758,218.050003051758,114.779998779297,137.820007324219,490.760009765625,156.869506835938
"1568",2020-11-12,119.209999084473,215.440002441406,134.567504882812,48.2799987792969,214.509994506836,113.370002746582,135.520004272461,486.769989013672,155.514007568359
"1569",2020-11-13,119.26000213623,216.509994506836,132.970001220703,48.6599998474121,219.080001831055,114.080001831055,138.360000610352,482.839996337891,156.440505981445
"1570",2020-11-16,120.300003051758,217.229995727539,135.152496337891,50.4000015258789,222.380004882812,117.300003051758,144.669998168945,479.100006103516,156.552993774414
"1571",2020-11-17,119.389999389648,214.460006713867,134.222503662109,50.7299995422363,224.649993896484,116.110000610352,144.5,480.630004882812,156.783004760742
"1572",2020-11-18,118.029998779297,211.080001831055,134.287506103516,51.0499992370605,224.300003051758,115.25,143.899993896484,481.790008544922,155.272994995117
"1573",2020-11-19,118.639999389648,212.419998168945,134.402496337891,52.1399993896484,224.570007324219,115.559997558594,141.720001220703,484.670013427734,155.850997924805
"1574",2020-11-20,117.339996337891,210.389999389648,130.877502441406,51.6500015258789,223.350006103516,114.569999694824,141.070007324219,488.239990234375,154.970001220703
"1575",2020-11-23,113.849998474121,210.110000610352,131.399993896484,53.2999992370605,228.830001831055,117.870002746582,145.979995727539,476.619995117188,154.919494628906
"1576",2020-11-24,115.169998168945,213.860000610352,129.577499389648,57.060001373291,237.5,123.319999694824,151.490005493164,482.880004882812,155.90299987793
"1577",2020-11-25,116.029998779297,213.869995117188,132.347503662109,57.060001373291,236.539993286133,122.029998779297,149.089996337891,485,159.253494262695
"1578",2020-11-27,116.589996337891,215.229995727539,132.612503051758,56.6699981689453,235.399993896484,121.220001220703,147.130004882812,491.359985351562,159.766998291016
"1579",2020-11-30,119.050003051758,214.070007324219,134.014999389648,55.0699996948242,230.580001831055,117.879997253418,148.009994506836,490.700012207031,158.401992797852
"1580",2020-12-01,122.720001220703,216.210006713867,133.899993896484,55.4700012207031,232.080001831055,119.73999786377,149.440002441406,504.579986572266,161.003997802734
"1581",2020-12-02,123.080001831055,215.369995117188,135.445007324219,57.2000007629395,237.649993896484,122.040000915527,153.610000610352,503.380004882812,160.176498413086
"1582",2020-12-03,122.940002441406,214.240005493164,133.960006713867,56.5800018310547,235.470001220703,121.23999786377,153.240005493164,497.519989013672,159.336502075195
"1583",2020-12-04,122.25,214.360000610352,135.582504272461,58.6199989318848,239.580001831055,122.339996337891,154.139999389648,498.309997558594,158.128997802734
"1584",2020-12-07,123.75,214.289993286133,136.067504882812,58.1300010681152,238.449996948242,121.879997253418,153.679992675781,515.780029296875,157.899993896484
"1585",2020-12-08,124.379997253418,216.009994506836,133.5,58.3600006103516,238.839996337891,122,153.720001220703,512.659973144531,158.864501953125
"1586",2020-12-09,121.779998779297,211.800003051758,129.307495117188,58.9500007629395,242.820007324219,121.050003051758,154.429992675781,493.600006103516,155.210006713867
"1587",2020-12-10,123.23999786377,210.520004272461,129.722503662109,60.5,244.399993896484,120.269996643066,154.690002441406,501.089996337891,155.074493408203
"1588",2020-12-11,122.410003662109,213.259994506836,130.132507324219,58.9300003051758,239.990005493164,119.559997558594,175.720001220703,503.220001220703,155.820999145508
"1589",2020-12-14,121.779998779297,214.199996948242,133.087493896484,58.7400016784668,237.789993286133,118.300003051758,169.300003051758,522.419982910156,157.848495483398
"1590",2020-12-15,127.879997253418,214.130004882812,133.604995727539,59.6699981689453,242.429992675781,120.319999694824,173.940002441406,519.780029296875,158.255996704102
"1591",2020-12-16,127.809997558594,219.279998779297,132.425003051758,59.75,243.770004272461,120.669998168945,173.119995117188,524.830017089844,162.048004150391
"1592",2020-12-17,128.699996948242,219.419998168945,133.412506103516,60.0499992370605,244.429992675781,119.669998168945,173.550003051758,532.900024414062,161.804000854492
"1593",2020-12-18,126.660003662109,218.589996337891,132.720001220703,59.060001373291,242.130004882812,119.080001831055,172.889999389648,534.450012207031,160.082504272461
"1594",2020-12-21,128.229995727539,222.589996337891,133.322494506836,61.2299995422363,256.980010986328,123.550003051758,170.690002441406,528.909973144531,160.309005737305
"1595",2020-12-22,131.880004882812,223.940002441406,132.782501220703,59.2599983215332,250.089996337891,121.669998168945,170.449996948242,527.330017089844,160.32600402832
"1596",2020-12-23,130.960006713867,221.020004272461,130.092498779297,60.7799987792969,256.450012207031,125.069999694824,173.550003051758,514.47998046875,159.26350402832
"1597",2020-12-24,131.970001220703,222.75,129.9375,60.5699996948242,256.160003662109,124.519996643066,173.729995727539,513.969970703125,158.634506225586
"1598",2020-12-28,136.690002441406,224.960006713867,129,61.1300010681152,259.589996337891,125.339996337891,178.860000610352,519.119995117188,164.197998046875
"1599",2020-12-29,134.869995117188,224.149993896484,129.432495117188,60.9099998474121,258.010009765625,125.01000213623,177.300003051758,530.869995117188,166.100006103516
"1600",2020-12-30,133.720001220703,221.679992675781,131.457504272461,60.8600006103516,259.450012207031,125.360000610352,181.169998168945,524.590026855469,164.292495727539
"1601",2020-12-31,132.690002441406,222.419998168945,130.550003051758,61.6599998474121,263.709991455078,127.069999694824,181.179992675781,540.72998046875,162.846496582031
"1602",2021-01-04,129.410003662109,217.690002441406,131.134994506836,60.1399993896484,265,125.870002746582,177.679992675781,522.859985351562,159.331497192383
"1603",2021-01-05,131.009994506836,217.899993896484,134.047500610352,61.7000007629395,270.929992675781,125.650001525879,178.440002441406,520.799987792969,160.925506591797
"1604",2021-01-06,126.599998474121,212.25,126.144996643066,65.25,285.549987792969,131.550003051758,179.119995117188,500.489990234375,156.919006347656
"1605",2021-01-07,130.919998168945,218.289993286133,133.440002441406,66.0199966430664,291.649993896484,135.869995117188,178.580001831055,508.890014648438,158.108001708984
"1606",2021-01-08,132.050003051758,219.619995117188,132.767501831055,65.370002746582,290.079986572266,136.020004272461,178.690002441406,510.399993896484,159.134994506836
"1607",2021-01-11,128.979995727539,217.490005493164,136.214996337891,66.4400024414062,293.829986572266,138.050003051758,179.089996337891,499.100006103516,155.710494995117
"1608",2021-01-12,128.800003051758,214.929992675781,134.847503662109,66.6699981689453,302.209991455078,140.220001220703,175.990005493164,494.25,156.04150390625
"1609",2021-01-13,130.889999389648,216.339996337891,135.317504882812,66.8600006103516,302.940002441406,140.350006103516,176.119995117188,507.790008544922,158.294494628906
"1610",2021-01-14,128.910003662109,213.020004272461,132.002502441406,69.0100021362305,307.869995117188,141.169998168945,173.429992675781,500.859985351562,156.373504638672
"1611",2021-01-15,127.139999389648,212.649993896484,128.595001220703,64.2300033569336,301.010009765625,138.639999389648,171.440002441406,497.980010986328,155.212493896484
"1612",2021-01-19,127.830001831055,216.440002441406,130.252502441406,63.689998626709,294.200012207031,138.039993286133,172.259994506836,501.769989013672,156.037994384766
"1613",2021-01-20,132.029998779297,224.339996337891,133.657501220703,63.25,290.470001220703,135.970001220703,173.639999389648,586.340026855469,163.169006347656
"1614",2021-01-21,136.869995117188,224.970001220703,138.675003051758,61.8699989318848,289.369995117188,134.830001831055,171.279998779297,579.840026855469,165.349502563477
"1615",2021-01-22,139.070007324219,225.949996948242,137.125,61.3300018310547,289.390014648438,133.789993286133,172.779998779297,565.169982910156,164.61149597168
"1616",2021-01-25,142.919998168945,229.529998779297,136.532501220703,60.560001373291,283.040008544922,132.119995117188,171.889999389648,556.780029296875,164.699996948242
"1617",2021-01-26,143.160003662109,232.330001831055,134.352493286133,60.9099998474121,281.760009765625,131.580001831055,169.559997558594,561.929992675781,166.306503295898
"1618",2021-01-27,142.059997558594,232.899993896484,129.177505493164,59.4000015258789,273.329986572266,127.860000610352,163.029998779297,523.280029296875,161.628997802734
"1619",2021-01-28,137.089996337891,238.929992675781,130.509994506836,60.3400001525879,275.019989013672,130.110000610352,171.880004882812,538.599975585938,161.880996704102
"1620",2021-01-29,131.960006713867,231.960006713867,129.897506713867,57.9900016784668,271.170013427734,128.669998168945,168.169998168945,532.390014648438,160.309997558594
"1621",2021-02-01,134.139999389648,239.649993896484,132.369995117188,58.4300003051758,274.730010986328,129.619995117188,170.970001220703,539.039978027344,167.143997192383
"1622",2021-02-02,134.990005493164,239.509994506836,135.567504882812,59.5800018310547,286.970001220703,133.610000610352,176.960006713867,548.159973144531,169
"1623",2021-02-03,133.940002441406,243,135.304992675781,61.0999984741211,288.549987792969,135.139999389648,176.429992675781,539.450012207031,165.626495361328
"1624",2021-02-04,137.389999389648,242.009994506836,136.642501831055,62.4099998474121,293.75,138.25,180.229995727539,552.159973144531,166.550003051758
"1625",2021-02-05,136.759994506836,242.199996948242,135.910003662109,62.5800018310547,293.5,137.979995727539,181.160003662109,550.789978027344,167.607498168945
"1626",2021-02-08,136.910003662109,242.470001220703,144.387496948242,63.6500015258789,300.149993896484,140.139999389648,190,547.919982910156,166.147003173828
"1627",2021-02-09,136.009994506836,243.770004272461,142.632507324219,63.1199989318848,300.459991455078,139.580001831055,188.210006713867,559.070007324219,165.25
"1628",2021-02-10,135.389999389648,242.820007324219,147.642501831055,63.6199989318848,304.279998779297,139.660003662109,189.630004882812,563.590026855469,164.328994750977
"1629",2021-02-11,135.130004882812,244.490005493164,152.507507324219,63.2000007629395,302.320007324219,139.270004272461,190.910003662109,557.590026855469,163.106506347656
"1630",2021-02-12,135.369995117188,244.990005493164,149.612503051758,63.6300010681152,306.320007324219,141.25,187.669998168945,556.52001953125,163.885498046875
"1631",2021-02-16,133.190002441406,243.699996948242,153.302505493164,64.120002746582,311.959991455078,144.649993896484,186.350006103516,557.280029296875,163.447494506836
"1632",2021-02-17,130.839996337891,244.199996948242,149.059997558594,64.7600021362305,312.739990234375,145.100006103516,186.440002441406,551.340026855469,165.432006835938
"1633",2021-02-18,129.710006713867,243.789993286133,148.289993286133,63.4799995422363,309.899993896484,145.589996337891,183,548.219970703125,166.411499023438
"1634",2021-02-19,129.869995117188,240.970001220703,149.264999389648,65.7799987792969,315.619995117188,148.020004272461,183.649993896484,540.219970703125,162.494995117188
"1635",2021-02-22,126,234.509994506836,143.557495117188,65.5199966430664,316.869995117188,149.410003662109,191.759994506836,533.780029296875,159.037002563477
"1636",2021-02-23,125.860000610352,233.270004272461,141.419998168945,66.7399978637695,319.209991455078,150.610000610352,197.089996337891,546.150024414062,159.725006103516
"1637",2021-02-24,125.349998474121,234.550003051758,144.990005493164,68.5999984741211,330.640014648438,153.259994506836,197.509994506836,553.409973144531,157.976501464844
"1638",2021-02-25,120.98999786377,228.990005493164,133.074996948242,67.4100036621094,327.760009765625,151.179992675781,190.979995727539,546.700012207031,152.858001708984
"1639",2021-02-26,121.26000213623,232.380004882812,137.145004272461,65.879997253418,319.480010986328,147.169998168945,189.039993286133,538.849975585938,154.646499633789
"1640",2021-03-01,127.790000915527,236.940002441406,138.417495727539,69.5400009155273,329.920013427734,150.5,194.979995727539,550.640014648438,157.307006835938
"1641",2021-03-02,125.120002746582,233.869995117188,134.0625,68.9100036621094,330.940002441406,150.009994506836,193.940002441406,547.820007324219,154.726501464844
"1642",2021-03-03,122.059997558594,227.559997558594,128.047500610352,70.379997253418,334.429992675781,152.910003662109,192.259994506836,520.700012207031,150.25
"1643",2021-03-04,120.129997253418,226.729995727539,123.702499389648,69.8099975585938,329.290008544922,150.559997558594,188.029998779297,511.290008544922,148.878494262695
"1644",2021-03-05,121.419998168945,231.600006103516,124.61499786377,70.2300033569336,327.369995117188,150.910003662109,189.990005493164,516.390014648438,150.022994995117
"1645",2021-03-08,116.360000610352,227.389999389648,115.932502746582,72.2200012207031,334.190002441406,152.910003662109,201.910003662109,493.329986572266,147.597503662109
"1646",2021-03-09,121.089996337891,233.779998779297,125.202499389648,70.9899978637695,330.589996337891,151.830001831055,194.509994506836,506.440002441406,153.142501831055
"1647",2021-03-10,119.980003356934,232.419998168945,124.682502746582,73.75,342.019989013672,155.130004882812,195.059997558594,504.540008544922,152.88200378418
"1648",2021-03-11,121.959999084473,237.130004882812,129.934997558594,73.3099975585938,342.100006103516,154.320007324219,196.75,523.059997558594,155.679504394531
"1649",2021-03-12,121.029998779297,235.75,128.559997558594,75.1800003051758,348.809997558594,156.149993896484,197.160003662109,518.02001953125,154.474502563477
"1650",2021-03-15,123.98999786377,234.809997558594,131.912506103516,74.2200012207031,346.049987792969,155.369995117188,196.759994506836,520.25,154.083999633789
"1651",2021-03-16,125.569999694824,237.710006713867,132.912506103516,73.3300018310547,341.709991455078,153.509994506836,194.240005493164,524.030029296875,154.593002319336
"1652",2021-03-17,124.76000213623,237.039993286133,133.412506103516,73.5999984741211,344.950012207031,155.089996337891,195.240005493164,524.440002441406,156.786499023438
"1653",2021-03-18,120.529998779297,230.720001220703,127.224998474121,73.8399963378906,348,157.649993896484,192.279998779297,504.790008544922,151.399505615234
"1654",2021-03-19,119.98999786377,230.350006103516,128.457504272461,73.0100021362305,344.200012207031,155.139999389648,191.139999389648,512.179992675781,153.748001098633
"1655",2021-03-22,123.389999389648,235.990005493164,131.862503051758,71.9599990844727,339.329986572266,150.970001220703,192.860000610352,523.109985351562,155.543502807617
"1656",2021-03-23,122.540000915527,237.580001831055,130.707504272461,70.9100036621094,331.769989013672,149.460006713867,188.729995727539,535.090026855469,156.875
"1657",2021-03-24,120.089996337891,235.460006713867,126.430000305176,70.0800018310547,328.649993896484,150.619995117188,184.720001220703,520.809997558594,154.353500366211
"1658",2021-03-25,120.589996337891,232.339996337891,125.352500915527,71.7200012207031,330.549987792969,152.550003051758,186.910003662109,502.859985351562,152.313003540039
"1659",2021-03-26,121.209999084473,236.479995727539,128.392501831055,73.0199966430664,327.390014648438,155.089996337891,185.919998168945,508.049987792969,152.601501464844
"1660",2021-03-29,121.389999389648,235.240005493164,129.482498168945,71.5800018310547,325.730010986328,152.679992675781,184.850006103516,513.950012207031,153.786499023438
"1661",2021-03-30,119.900001525879,231.850006103516,128.717498779297,72.9599990844727,332.010009765625,154.479995727539,185.529998779297,513.390014648438,152.764495849609
"1662",2021-03-31,122.150001525879,235.770004272461,133.482498168945,72.75,327,152.229995727539,184.520004272461,521.659973144531,154.703994750977
"1663",2021-04-01,123,242.350006103516,138.117492675781,73.1399993896484,327.640014648438,153.710006713867,188.970001220703,539.419982910156,158.050003051758
"1664",2021-04-05,125.900001525879,249.070007324219,139.875,72.75,323.540008544922,153.619995117188,188.5,540.669982910156,161.336502075195
"1665",2021-04-06,126.209999084473,247.860000610352,138.615005493164,72.5999984741211,327.059997558594,152.539993286133,189.729995727539,544.530029296875,161.190994262695
"1666",2021-04-07,127.900001525879,249.899993896484,141.434997558594,72.6900024414062,326.549987792969,154.929992675781,187.559997558594,546.989990234375,163.969497680664
"1667",2021-04-08,130.360000610352,253.25,143.169998168945,72.3300018310547,331.140014648438,155.119995117188,187.320007324219,554.580017089844,164.964996337891
"1668",2021-04-09,133,255.850006103516,144,72.4199981689453,330.809997558594,156.279998779297,187.889999389648,555.309997558594,168.610000610352
"1669",2021-04-12,131.240005493164,255.910003662109,152.089996337891,72.6900024414062,331.839996337891,155.949996948242,186.490005493164,552.780029296875,168.969497680664
"1670",2021-04-13,134.429992675781,258.489990234375,156.794998168945,72.0599975585938,327.679992675781,154.089996337891,185.490005493164,553.72998046875,170
"1671",2021-04-14,132.029998779297,255.589996337891,152.770004272461,72.9100036621094,335.350006103516,151.210006713867,187.460006713867,540.02001953125,166.649993896484
"1672",2021-04-15,134.5,259.5,161.372497558594,72.5400009155273,338.549987792969,152.169998168945,185.929992675781,549.219970703125,168.954498291016
"1673",2021-04-16,134.160003662109,260.739990234375,159.125,72.4499969482422,342.309997558594,153.300003051758,187.259994506836,546.539978027344,169.97200012207
"1674",2021-04-19,134.839996337891,258.739990234375,153.617492675781,72.129997253418,343.089996337891,152.649993896484,187.429992675781,554.440002441406,168.600494384766
"1675",2021-04-20,133.110000610352,258.260009765625,151.712493896484,69.7900009155273,331.880004882812,149.270004272461,182.789993286133,549.570007324219,166.734497070312
"1676",2021-04-21,133.5,260.579986572266,153.604995727539,70.6500015258789,335.269989013672,150.539993286133,183.110000610352,508.899993896484,168.100997924805
"1677",2021-04-22,131.940002441406,257.170013427734,148.502502441406,69.8099975585938,330.850006103516,147.369995117188,182.759994506836,508.779998779297,165.451995849609
"1678",2021-04-23,134.320007324219,261.149993896484,152.652496337891,71.379997253418,339.350006103516,150.190002441406,183.020004272461,505.549987792969,167.044006347656
"1679",2021-04-26,134.720001220703,261.549987792969,154.779998779297,72.1999969482422,343.519989013672,150.559997558594,184.270004272461,510.299987792969,170.449996948242
"1680",2021-04-27,134.389999389648,261.970001220703,153.817504882812,72.9899978637695,346.630004882812,151.25,184.639999389648,505.549987792969,170.871505737305
"1681",2021-04-28,133.580001831055,254.559997558594,152.767501831055,72.9100036621094,348.109985351562,152.229995727539,183.389999389648,506.519989013672,172.925003051758
"1682",2021-04-29,133.479995727539,252.509994506836,153.247497558594,73.8399963378906,352.970001220703,155.190002441406,185.330001831055,509,173.565505981445
"1683",2021-04-30,131.460006713867,252.179992675781,150.095001220703,71.2399978637695,348.450012207031,153.809997558594,186.020004272461,513.469970703125,173.371002197266
"1684",2021-05-03,132.539993286133,251.860000610352,148.367492675781,71.7099990844727,350.160003662109,153.360000610352,185.509994506836,509.109985351562,169.324493408203
"1685",2021-05-04,127.849998474121,247.789993286133,143.512496948242,72.3300018310547,349.839996337891,155.479995727539,184.25,503.179992675781,165.593505859375
"1686",2021-05-05,128.100006103516,246.470001220703,144.585006713867,73.7099990844727,357.619995117188,157.520004272461,181.509994506836,496.079986572266,163.526992797852
"1687",2021-05-06,129.740005493164,249.729995727539,145.229995727539,74.7799987792969,365.970001220703,160.690002441406,181.789993286133,499.549987792969,165.318496704102
"1688",2021-05-07,130.210006713867,252.460006713867,148.122497558594,75.0800018310547,370.890014648438,161.240005493164,184.839996337891,503.839996337891,164.580505371094
"1689",2021-05-10,126.849998474121,247.179992675781,142.657501220703,75.129997253418,368.679992675781,161.220001220703,184.300003051758,486.690002441406,159.524505615234
"1690",2021-05-11,125.910003662109,246.229995727539,143.0625,74.870002746582,359.920013427734,158.539993286133,181.669998168945,495.079986572266,161.195495605469
"1691",2021-05-12,122.769996643066,239,137.585006713867,74.2300033569336,354.399993896484,157.449996948242,177.850006103516,484.980010986328,157.59700012207
"1692",2021-05-13,124.970001220703,243.029998779297,136.652496337891,75.2900009155273,358.809997558594,161.5,178.339996337891,486.660003662109,158.073501586914
"1693",2021-05-14,127.449996948242,248.149993896484,142.429992675781,76.5599975585938,368.769989013672,164.009994506836,173.699996948242,493.369995117188,161.145004272461
"1694",2021-05-17,126.269996643066,245.179992675781,141.654998779297,77.4199981689453,369.25,164.669998168945,170.080001831055,488.940002441406,163.519500732422
"1695",2021-05-18,124.849998474121,243.080001831055,140.157501220703,76.620002746582,364.559997558594,162.350006103516,169.679992675781,486.279998779297,161.613998413086
"1696",2021-05-19,124.690002441406,243.119995117188,140.657501220703,76.4599990844727,358.380004882812,161.110000610352,169.270004272461,487.700012207031,161.589996337891
"1697",2021-05-20,127.309997558594,246.479995727539,146.125,76.1999969482422,359.779998779297,160.830001831055,171.360000610352,501.670013427734,162.384002685547
"1698",2021-05-21,125.430000305176,245.169998168945,149.917495727539,77.6500015258789,366.260009765625,162.660003662109,172.399993896484,497.890014648438,160.154006958008
"1699",2021-05-24,127.099998474121,250.779998779297,156.119995117188,78.0299987792969,368.290008544922,163.539993286133,174.309997558594,502.899993896484,162.249496459961
"1700",2021-05-25,126.900001525879,251.720001220703,156.477493286133,77.2799987792969,364.510009765625,161.850006103516,176.169998168945,501.339996337891,162.952499389648
"1701",2021-05-26,126.849998474121,251.490005493164,157,77.5199966430664,367.399993896484,161.830001831055,176.470001220703,502.359985351562,163.257995605469
"1702",2021-05-27,125.279998779297,249.309997558594,154.880004882812,78.7600021362305,371.369995117188,164.350006103516,179.039993286133,503.859985351562,161.505493164062
"1703",2021-05-28,124.610000610352,249.679992675781,162.445007324219,78.7099990844727,372.019989013672,164.240005493164,178.649993896484,502.809997558594,161.153503417969
"1704",2021-06-01,124.279998779297,247.399993896484,162.645004272461,79.7600021362305,382.440002441406,166.050003051758,178.839996337891,499.079986572266,160.932495117188
"1705",2021-06-02,125.059997558594,247.300003051758,167.782501220703,79.8600006103516,383.440002441406,166.059997558594,177,499.239990234375,161.699493408203
"1706",2021-06-03,123.540000915527,245.710006713867,169.697494506836,79.629997253418,388.720001220703,166.169998168945,176.240005493164,489.429992675781,159.350494384766
"1707",2021-06-04,125.889999389648,250.789993286133,175.782501220703,79.4899978637695,391.450012207031,166.440002441406,177.179992675781,494.739990234375,160.311004638672
"1708",2021-06-07,125.900001525879,253.809997558594,176.190002441406,79.3099975585938,388.160003662109,165.660003662109,176.990005493164,494.660003662109,159.900497436523
"1709",2021-06-08,126.73999786377,252.570007324219,174.570007324219,79.0800018310547,384.700012207031,165,176.330001831055,492.390014648438,163.205505371094
"1710",2021-06-09,127.129997253418,253.589996337891,173.582504272461,78.1399993896484,382.779998779297,162.940002441406,176.039993286133,485.809997558594,164.057495117188
"1711",2021-06-10,126.110000610352,257.239990234375,174.25,76.8899993896484,373.940002441406,160.399993896484,176.570007324219,487.269989013672,167.482498168945
"1712",2021-06-11,127.349998474121,257.890014648438,178.252502441406,76.4800033569336,378.049987792969,160.289993286133,177.380004882812,488.769989013672,167.341506958008
"1713",2021-06-14,130.479995727539,259.890014648438,180.1875,75.1600036621094,372.920013427734,157.570007324219,178.179992675781,499.890014648438,169.193496704102
"1714",2021-06-15,129.639999389648,258.359985351562,177.884994506836,73.8199996948242,371.299987792969,155.179992675781,175.860000610352,491.899993896484,169.156494140625
"1715",2021-06-16,130.149993896484,257.380004882812,178.102493286133,71.4599990844727,371,156.270004272461,174.660003662109,492.410003662109,170.762496948242
"1716",2021-06-17,131.789993286133,260.899993896484,186.572494506836,68.8600006103516,361.5,151.759994506836,174.649993896484,498.339996337891,174.462005615234
"1717",2021-06-18,130.460006713867,259.429992675781,186.387496948242,67.6100006103516,348.829986572266,147.919998168945,172.419998168945,500.769989013672,174.345001220703
"1718",2021-06-21,132.300003051758,262.630004882812,184.272506713867,68.4499969482422,357.540008544922,150.429992675781,173.970001220703,497,172.697998046875
"1719",2021-06-22,133.979995727539,265.510009765625,188.867492675781,68.9599990844727,357.529998779297,150.210006713867,173.5,508.820007324219,175.272003173828
"1720",2021-06-23,133.699996948242,265.269989013672,190.572494506836,69.6500015258789,361.049987792969,151.119995117188,175.330001831055,512.739990234375,175.190994262695
"1721",2021-06-24,133.410003662109,266.690002441406,192.054992675781,71.3199996948242,368.75,152.509994506836,177.929992675781,518.059997558594,172.453994750977
"1722",2021-06-25,133.110000610352,265.019989013672,190.309997558594,71.5500030517578,368.769989013672,154.050003051758,178.350006103516,527.070007324219,170.072998046875
"1723",2021-06-28,134.779998779297,268.720001220703,199.850006103516,71.5100021362305,368.709991455078,154.330001831055,176.570007324219,533.030029296875,172.19450378418
"1724",2021-06-29,136.330001831055,271.399993896484,200.267501831055,69.6800003051758,372.619995117188,154.139999389648,173.929992675781,533.5,172.406997680664
"1725",2021-06-30,136.960006713867,270.899993896484,200.024993896484,70.75,379.529998779297,155.539993286133,175.770004272461,528.210021972656,172.007995605469
"1726",2021-07-01,137.270004272461,271.600006103516,202.119995117188,71.0100021362305,374.989990234375,157.080001831055,177.259994506836,533.539978027344,171.648498535156
"1727",2021-07-02,139.960006713867,277.649993896484,204.869995117188,70.4100036621094,374.160003662109,156.029998779297,177.110000610352,533.97998046875,175.54899597168
"1728",2021-07-06,142.020004272461,277.660003662109,206.985000610352,68.2099990844727,369.859985351562,153.410003662109,173.690002441406,541.640014648438,183.787002563477
"1729",2021-07-07,144.570007324219,279.929992675781,203.717498779297,67.9300003051758,367.670013427734,153.589996337891,172.820007324219,535.960021972656,184.828994750977
"1730",2021-07-08,143.240005493164,277.420013427734,199.027496337891,66.7300033569336,358.940002441406,150.940002441406,172.800003051758,530.760009765625,186.570495605469
"1731",2021-07-09,145.110000610352,277.940002441406,200.502502441406,68.4499969482422,371.760009765625,155.770004272461,177.039993286133,535.97998046875,185.966995239258
"1732",2021-07-12,144.5,277.320007324219,205.125,69.4400024414062,380.5,158,184.380004882812,537.309997558594,185.927505493164
"1733",2021-07-13,145.639999389648,280.980010986328,202.5,68.370002746582,375.980010986328,155.649993896484,183.649993896484,540.679992675781,183.86799621582
"1734",2021-07-14,149.149993896484,282.510009765625,198.414993286133,68.1699981689453,374.399993896484,155.119995117188,183.419998168945,547.950012207031,184.083999633789
"1735",2021-07-15,148.479995727539,281.029998779297,189.662506103516,68.4499969482422,373.350006103516,155.460006713867,184.149993896484,542.950012207031,181.559997558594
"1736",2021-07-16,146.389999389648,280.75,181.610000610352,66.9000015258789,364.799987792969,151.910003662109,179.309997558594,530.309997558594,178.681503295898
"1737",2021-07-19,142.449996948242,277.010009765625,187.797500610352,65.0800018310547,354.720001220703,146.970001220703,172.949996948242,532.280029296875,177.479507446289
"1738",2021-07-20,146.149993896484,279.320007324219,186.119995117188,66.2900009155273,364.760009765625,149.710006713867,176.75,531.049987792969,178.65950012207
"1739",2021-07-21,145.399993896484,281.399993896484,194.100006103516,67.8899993896484,373.5,152.860000610352,176.889999389648,513.630004882812,179.259994506836
"1740",2021-07-22,146.800003051758,286.140014648438,195.940002441406,66.9300003051758,372.709991455078,150.929992675781,175.130004882812,511.769989013672,181.901504516602
"1741",2021-07-23,148.559997558594,289.670013427734,195.580001831055,66.7099990844727,374.049987792969,150.639999389648,176.139999389648,515.409973144531,182.832000732422
"1742",2021-07-26,148.990005493164,289.049987792969,192.940002441406,67.7699966430664,375.899993896484,151.649993896484,178.740005493164,516.489990234375,184.990997314453
"1743",2021-07-27,146.770004272461,286.540008544922,192.080001831055,67.9800033569336,374.839996337891,151.449996948242,179.5,518.909973144531,181.31950378418
"1744",2021-07-28,144.979995727539,286.220001220703,195.029998779297,68.0999984741211,374.230010986328,151.699996948242,179.100006103516,519.299987792969,181.516006469727
"1745",2021-07-29,145.639999389648,286.5,196.619995117188,68.8099975585938,377.549987792969,153,178.350006103516,514.25,179.996002197266
"1746",2021-07-30,145.860000610352,284.910003662109,194.990005493164,67.620002746582,374.880004882812,151.779998779297,176.020004272461,517.570007324219,166.379501342773
"1747",2021-08-02,145.520004272461,284.820007324219,197.5,67.7300033569336,378.190002441406,151.169998168945,175.550003051758,515.150024414062,166.574005126953
"1748",2021-08-03,147.360000610352,287.119995117188,198.149993896484,68.879997253418,380.359985351562,152.889999389648,172.990005493164,510.820007324219,168.311996459961
"1749",2021-08-04,146.949996948242,286.510009765625,202.740005493164,68.5199966430664,377.859985351562,151.240005493164,172.580001831055,517.349975585938,167.735992431641
"1750",2021-08-05,147.059997558594,289.519989013672,206.369995117188,69.6900024414062,384.299987792969,153.149993896484,176.710006713867,524.890014648438,168.799499511719
"1751",2021-08-06,146.139999389648,289.459991455078,203.660003662109,71.0699996948242,397.890014648438,157.5,177.130004882812,520.549987792969,167.246994018555
"1752",2021-08-09,146.089996337891,288.329986572266,202.949996948242,71.5199966430664,399.880004882812,157.330001831055,176.720001220703,519.969970703125,167.093505859375
"1753",2021-08-10,145.600006103516,286.440002441406,199.360000610352,72.9800033569336,407.970001220703,159.259994506836,177.070007324219,515.840026855469,166.033996582031
"1754",2021-08-11,145.860000610352,286.950012207031,196.990005493164,74.3000030517578,413.890014648438,161.160003662109,178.089996337891,512.400024414062,164.605499267578
"1755",2021-08-12,148.889999389648,289.809997558594,199.050003051758,74.129997253418,415,161.789993286133,179.289993286133,510.720001220703,165.175003051758
"1756",2021-08-13,149.100006103516,292.850006103516,201.880004882812,73.1100006103516,410.779998779297,159.979995727539,181.080001831055,515.919982910156,164.698501586914
